spdm_dump version 0.1
PcapFile: Magic - 'a1b2c3d4', version2.4, DataLink - 291 (MCTP), MaxPacketSize - 65536
1 (1789391791) MCTP(5) REQ->RSP SPDM(10, 0x84) SPDM_GET_VERSION () 
180 (1789391799) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
181 (1789391799) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x50) 
182 (1789391799) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
183 (1789391799) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x51) 
184 (1789391799) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
185 (1789391799) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x52) 
186 (1789391799) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
187 (1789391799) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x53) 
188 (1789391799) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
189 (1789391799) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x54) 
190 (1789391799) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
191 (1789391799) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x55) 
192 (1789391800) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
193 (1789391800) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x56) 
194 (1789391800) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
195 (1789391800) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x57) 
196 (1789391800) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
197 (1789391800) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x58) 
198 (1789391800) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
199 (1789391800) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x59) 
200 (1789391800) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
201 (1789391800) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x5a) 
202 (1789391800) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
203 (1789391800) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x5b) 
204 (1789391800) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
205 (1789391800) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x5c) 
206 (1789391800) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
207 (1789391800) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x5d) 
208 (1789391800) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
209 (1789391800) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x5e) 
210 (1789391800) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
211 (1789391800) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x5f) 
212 (1789391800) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
213 (1789391800) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x60) 
214 (1789391801) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
215 (1789391801) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x61) 
216 (1789391801) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
217 (1789391801) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x62) 
218 (1789391801) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
219 (1789391801) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x63) 
220 (1789391801) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
221 (1789391801) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x64) 
222 (1789391801) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
223 (1789391801) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x65) 
224 (1789391801) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
225 (1789391801) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x66) 
226 (1789391801) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
227 (1789391801) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x67) 
228 (1789391801) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
229 (1789391801) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x68) 
230 (1789391801) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
231 (1789391801) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x69) 
232 (1789391801) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
233 (1789391801) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x6a) 
234 (1789391801) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
235 (1789391801) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x6b) 
236 (1789391801) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
237 (1789391801) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x6c) 
238 (1789391802) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
239 (1789391802) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x6d) 
240 (1789391802) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
241 (1789391802) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x6e) 
242 (1789391802) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
243 (1789391802) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x6f) 
244 (1789391802) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
245 (1789391802) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x70) 
246 (1789391802) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
247 (1789391802) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x71) 
248 (1789391802) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
249 (1789391802) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x72) 
250 (1789391802) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
251 (1789391802) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x73) 
252 (1789391802) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
253 (1789391802) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x74) 
254 (1789391802) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
255 (1789391802) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x75) 
256 (1789391802) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
257 (1789391802) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x76) 
258 (1789391802) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
259 (1789391802) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x77) 
260 (1789391803) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
261 (1789391803) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x78) 
262 (1789391803) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
263 (1789391803) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x79) 
264 (1789391803) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
265 (1789391803) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x7a) 
266 (1789391803) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
267 (1789391803) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x7b) 
268 (1789391803) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
269 (1789391803) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x7c) 
270 (1789391803) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
271 (1789391803) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x7d) 
272 (1789391803) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
273 (1789391803) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x7e) 
274 (1789391803) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
275 (1789391803) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x7f) 
276 (1789391803) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
277 (1789391803) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x80) 
278 (1789391803) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
279 (1789391803) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x81) 
280 (1789391803) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
281 (1789391803) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x82) 
282 (1789391803) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
283 (1789391803) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x83) 
284 (1789391804) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
285 (1789391804) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x84) 
286 (1789391804) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
287 (1789391804) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x85) 
288 (1789391804) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
289 (1789391804) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x86) 
290 (1789391804) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
291 (1789391804) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x87) 
292 (1789391804) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
293 (1789391804) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x88) 
294 (1789391804) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
295 (1789391804) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x89) 
296 (1789391804) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
297 (1789391804) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x8a) 
298 (1789391804) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
299 (1789391804) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x8b) 
300 (1789391804) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
301 (1789391804) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x8c) 
302 (1789391804) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
303 (1789391804) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x8d) 
304 (1789391804) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
305 (1789391804) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x8e) 
306 (1789391805) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
307 (1789391805) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x8f) 
308 (1789391805) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
309 (1789391805) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x90) 
310 (1789391805) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
311 (1789391805) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x91) 
312 (1789391805) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
313 (1789391805) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x92) 
314 (1789391805) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
315 (1789391805) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x93) 
316 (1789391805) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
317 (1789391805) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x94) 
318 (1789391805) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
319 (1789391805) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x95) 
320 (1789391805) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
321 (1789391805) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x96) 
322 (1789391805) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
323 (1789391805) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x97) 
324 (1789391805) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
325 (1789391805) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x98) 
326 (1789391805) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
327 (1789391805) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x99) 
328 (1789391806) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
329 (1789391806) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x9a) 
330 (1789391806) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
331 (1789391806) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x9b) 
332 (1789391806) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
333 (1789391806) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x9c) 
334 (1789391806) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
335 (1789391806) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x9d) 
336 (1789391806) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
337 (1789391806) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x9e) 
338 (1789391806) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
339 (1789391806) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0x9f) 
340 (1789391806) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
341 (1789391806) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xa0) 
342 (1789391806) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
343 (1789391806) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xa1) 
344 (1789391806) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
345 (1789391806) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xa2) 
346 (1789391806) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
347 (1789391806) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xa3) 
348 (1789391806) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
349 (1789391806) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xa4) 
350 (1789391806) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
351 (1789391806) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xa5) 
352 (1789391807) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
353 (1789391807) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xa6) 
354 (1789391807) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
355 (1789391807) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xa7) 
356 (1789391807) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
357 (1789391807) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xa8) 
358 (1789391807) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
359 (1789391807) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xa9) 
360 (1789391807) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
361 (1789391807) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xaa) 
362 (1789391807) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
363 (1789391807) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xab) 
364 (1789391807) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
365 (1789391807) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xac) 
366 (1789391807) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
